"Date","United.States.USD.","Europe.EUR.","Japan.JPY.","United.Kingdom.GBP.","Canada.CAD.","Switzerland.CHF.","India.INR.","China.CNY.","Turkey.TRY.","Saudi.Arabia.SAR.","Indonesia.IDR.","United.Arab.Emirates.AED.","Thailand.THB.","Vietnam.VND.","Egypt.EGP.","South.Korean.KRW.","Australia.AUD.","South.Africa.ZAR."
"28-09-1990",0.101351743342809,0.0985991018164756,0.158533135083307,0.0756483614475738,0.0894796776454099,0.109167148640833,0.0386143194211262,0.0886623637475092,6.20913612289122e-05,0.119244356171445,0.0215343219173527,0.101586800347359,0.103009770185245,0.00616571042475527,0.00801223059040456,0.0827030914607703,0.119436052366566,0.0258179005323748
"31-10-1990",0.0845854847131171,0.078959715798646,0.118697664077373,0.0587055064278814,0.0770847932725998,0.0785858877964141,0.0355342011940819,0.0769762069211899,6.20913612289122e-05,0.103446184635444,0.0207547222029736,0.0854661719428436,0.0885663480852316,0.019113020423728,0.00667243706452565,0.0740291331111793,0.115528700906344,0.0233789871229012
"30-11-1990",0.0877182804432326,0.0804343454655138,0.129509331184081,0.0610834509920487,0.0796688857743518,0.0811162521688837,0.036269604906816,0.0965378172608982,6.20913612289122e-05,0.105856846127022,0.0209477615096214,0.0880397884266204,0.0909650163190991,0.0207131351315606,0.00785967984240844,0.0748904258297239,0.120523665659617,0.0234396566106991
"31-12-1990",0.08847247200789,0.0810376030565051,0.13946444700749,0.0623467340417626,0.08177119831815,0.0861046847888953,0.0359131520556151,0.0967045355308389,6.20913612289122e-05,0.107600406325333,0.0212929364074674,0.0898239520012631,0.0908036868222167,0.0221911987543527,0.00818136294144372,0.077301585339746,0.124592145015106,0.0244437366337535
"31-01-1991",0.0767534953878285,0.0712514243582009,0.112080374636966,0.052091848108791,0.0695953048353188,0.0584152689415847,0.0349408161715698,0.0858916648803995,6.20913612289122e-05,0.0946525766787452,0.0196735518962717,0.0766716665350912,0.0825510625586149,0.02089054606399,0.00662269225539648,0.0696991682349977,0.109003021148036,0.0223112041376591
"28-02-1991",0.0748390091083135,0.074602855419264,0.112742937342801,0.0547670357434792,0.0658724597056762,0.0733805668016194,0.0356888750151158,0.0878605282587467,6.83004973518034e-05,0.0940461209575936,0.0200370915117334,0.075992737033236,0.0820794840292663,0.0249117303652709,0.00784973088058261,0.0700820000828183,0.106948640483384,0.0223445723559479
"29-03-1991",0.070777977606312,0.090488638648703,0.123789725275489,0.0656164078174928,0.0631569726699369,0.099840948525159,0.035866046846482,0.0868364017433968,7.45096334746947e-05,0.0884818897160271,0.0198664396032156,0.0703086760874714,0.0817284594096759,0.0246776990196676,0.0106752360391193,0.067733179869802,0.104934541792548,0.023582229907024
"30-04-1991",0.0719962870569125,0.092298411421677,0.115768936814752,0.0678457308463996,0.0635073580939033,0.100491613649508,0.0378655575147573,0.0819777550194108,8.07187695975859e-05,0.0868747820549752,0.01895309721985,0.0686350359201073,0.0821858551261118,0.0268324421201743,0.00926911610106818,0.0662869713305091,0.104330312185297,0.0242010586825621
"31-05-1991",0.0735046701862273,0.0965882431798378,0.1220899628976,0.0712640261573902,0.0638139453398738,0.111842105263158,0.0399796674231623,0.0903692412730925,8.69279057204771e-05,0.0929848234455782,0.0202064178042359,0.0748559248440831,0.0833470729333426,0.0307102667506551,0.0114545713821429,0.0697885272417766,0.112910372608258,0.025162670064158
"28-06-1991",0.0781458490456576,0.109725852939205,0.127041396273085,0.0827078843724456,0.0673615977575333,0.140688259109312,0.0417956786946654,0.09307642841832,9.31370418433683e-05,0.0976393711054172,0.020462600150334,0.0796084313570695,0.0878979830267186,0.0337617722400331,0.0104530425583424,0.0727275860230424,0.114118831822759,0.0263730263457251
"31-07-1991",0.0749550385797993,0.0992693880286882,0.121807039728749,0.0736419707215576,0.0663104414856342,0.125867553499132,0.0527803322393676,0.0877970165368646,9.31370418433683e-05,0.0930909531967797,0.0201023393191654,0.0749822373095445,0.0851358802119621,0.0371789537050958,0.0113351838402329,0.0693504831656382,0.108479355488419,0.0256722937616599
"30-08-1991",0.0659627545396531,0.0911589248609156,0.108916526548365,0.0672512447053578,0.0565434477925718,0.109384037015616,0.0500081555287454,0.083740205301641,9.31370418433683e-05,0.0849644465333475,0.0193219322482238,0.0666929817636378,0.0788475755367751,0.0359270657280878,0.00934207515445763,0.0663031200051315,0.0984894259818731,0.0244983391727715
"30-09-1991",0.070313859720369,0.0863328641329848,0.106629795867321,0.0641301924648882,0.0587333566923616,0.0975274725274726,0.0511808643173119,0.0848278435388731,9.93461779662595e-05,0.0895735100141001,0.0196843048985231,0.070624457251125,0.080278266789348,0.0495136812561582,0.0100849309707865,0.0695104813468825,0.0990130916414904,0.024231393426461
"31-10-1991",0.0718222428496838,0.0884107513908439,0.10411461445465,0.0660622724232741,0.0586895585143658,0.104323308270677,0.0520308672701758,0.0837005104754646,0.000105555314089151,0.0902557727003957,0.0195706791576831,0.0720770506039315,0.0813118392803641,0.0538315735127049,0.0103502366194754,0.0721546238301571,0.105297079556898,0.0247410171239629
"29-11-1991",0.0769275395950572,0.089215094845499,0.10945569250865,0.0678457308463996,0.0649526979677645,0.106130711393869,0.053614867810128,0.0915124522669715,0.000111764450212042,0.0949406431462923,0.0211724781032296,0.0768927133496487,0.0848539968053214,0.0710060355844111,0.0121708966336029,0.0761602168649721,0.108761329305136,0.0251111009995298
"31-12-1991",0.06932760921274,0.0707151953884309,0.0901235357058488,0.0539496172995467,0.0619306236860546,0.0719346443030654,0.0509003422509822,0.085701129714753,0.000105555314089151,0.0872993010597814,0.0199824380557,0.0690929186074051,0.0782093489557018,0.0688391846581946,0.00998212503191958,0.0721331524080335,0.107915407854985,0.0234790917777677
"31-01-1992",0.069849741834426,0.0803673168442925,0.0918405291608188,0.0606375863862674,0.0649964961457603,0.0915268941584731,0.05161957551879,0.0885512182342154,0.000117973586334933,0.0874509149900693,0.0200378001522096,0.0692350201310492,0.0797694583761034,0.0593131072904123,0.0101645226653932,0.0721414973935227,0.110815709969789,0.0242465607984105
"28-02-1992",0.0692695944769972,0.0832495475568067,0.0982843961480205,0.0630155309504347,0.0658724597056762,0.104612492770387,0.0518122147322596,0.0877176268845119,0.000124182722457824,0.088345437178768,0.0202412152246365,0.0701665745638273,0.079494666375919,0.0542138583560597,0.0110433476266752,0.0737481551943565,0.110050352467271,0.0246530463666561
"31-03-1992",0.062655914602309,0.0783564582076546,0.0975156677737171,0.0599687894775953,0.0611860546601261,0.0965876229034123,0.0567547463771173,0.0837878390930526,0.000124182722457824,0.0812499052412936,0.0194355015798716,0.0629193968579774,0.0748267480760128,0.0507477591741866,0.00916962648280985,0.0706809445007944,0.0998187311178248,0.0239887154752696
"30-04-1992",0.0595811336079364,0.075876399222468,0.094146158442533,0.0545441034405885,0.0590837421163279,0.0947802197802197,0.0546624314162216,0.0807710323036495,0.000130391858580716,0.0782631108146217,0.0190803775107621,0.0613720691560748,0.0724138970292326,0.0512033851964352,0.00818136294144372,0.0691036520272767,0.0990936555891239,0.023327418058273
"29-05-1992",0.0602192957011081,0.0713854816006435,0.0842077178550088,0.0507542542914468,0.0612298528381219,0.0813331405436669,0.0550385700264633,0.0819698160541755,0.000136600994703607,0.0758827721091014,0.018943331378461,0.0595721165232494,0.0723039802291588,0.0501010249847655,0.00826758727726762,0.0693687068096254,0.100100704934542,0.0231393426460997
"30-06-1992",0.0636421651099379,0.0658891346605,0.0850614899323263,0.0477075128186074,0.0629379817799579,0.0670908039329092,0.0562288553856018,0.0806757647208263,0.000142810130826498,0.0820686204648483,0.0197363459038456,0.0637404278834767,0.0738835910173154,0.0521455005499607,0.00890763715472957,0.0735785038947626,0.105579053373615,0.0229725015546556
"31-07-1992",0.0720543017926553,0.0683691936456867,0.0980086989147201,0.0521661588764212,0.0689821303433777,0.0670185078079815,0.058591146470484,0.0880113685982169,0.000149019266949389,0.0906954530982307,0.0208954525606362,0.0725507223494118,0.0803438622990695,0.0554123778142377,0.0105790627414696,0.0786896947368222,0.114682779456193,0.0241100544508653
"31-08-1992",0.0616696640946801,0.0534218111133454,0.077607103650487,0.041093854499517,0.0611860546601261,0.0352082128397918,0.0552551133759108,0.0816284405490588,0.000142810130826498,0.0801431235501918,0.0196776274604037,0.0617825846688245,0.0721497421387327,0.0485061215289642,0.00840687274282928,0.071754560715002,0.111258811681772,0.0223627732022872
"30-09-1992",0.0668909903115391,0.0646826194785173,0.0774653641454636,0.059225681801293,0.0737561317449194,0.0373770965876229,0.0566879554089435,0.0814696612443534,0.000149019266949389,0.0864047788710827,0.0202849570275656,0.068161364174627,0.0748852521792778,0.0482728414988377,0.00939513628419541,0.0754263543302491,0.116858006042296,0.0236459328692118
"30-10-1992",0.0612635609444799,0.0738655405858301,0.07702902880647,0.0749795645389017,0.0674053959355291,0.0640543666859456,0.0547805459704657,0.0903216074816808,0.000161437539195172,0.0799157026547599,0.0198197045875287,0.0615457487960843,0.0724511269131285,0.049383061977594,0.00849641339926178,0.071342679296073,0.117139979859013,0.0245802429812986
"30-11-1992",0.0583048094215931,0.0781553723439909,0.0757639342439865,0.0777290629412202,0.0712596355991591,0.0730190861769809,0.0533259089899237,0.0866855614039266,0.000167646675318063,0.0769137468350592,0.0193784613098958,0.0585774058577406,0.0713235932865655,0.0460312495262887,0.00768723117076067,0.069531817444917,0.11705941591138,0.0245954103532481
